ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CITYNAME,TOT_POP,TOT_MALE,TOT_FEMLE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
278,NZ-WKO,Te Rapa South,Waikato,114,Te Rapa South,433548,0.41025641025641024,0.5897435897435898,0.6136363636363636,0.0,0.0,0.11363636363636365,0.2727272727272727,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.07142857142857142,0.07142857142857142,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.23529411764705882,0.08823529411764706,0.058823529411764705,0.0,0.0,0.45161290322580644,0.12903225806451613,0.0,0.25806451612903225
279,NZ-WKO,Saint Andrews West,Waikato,2880,Saint Andrews West,433548,0.5067778936392076,0.4932221063607925,0.5728155339805825,0.0,0.0,0.0997352162400706,0.30450132391879964,0.022947925860547218,0.09328841668826121,0.08395957501943509,0.06167400881057269,0.062192277792174136,0.0647836227001814,0.09639803057786991,0.09173360974345686,0.06530189168178284,0.052345167141746564,0.06115573982897124,0.05804612593936253,0.04923555325213786,0.04301632547292045,0.03731536667530448,0.03627882871210158,0.020730759264058048,0.013215859030837005,0.00932884166882612,0.16323731138545952,0.07270233196159122,0.1934156378600823,0.10973936899862825,0.1934156378600823,0.1467764060356653,0.09190672153635117,0.024691358024691357,0.0,0.00411522633744856,0.46412884333821375,0.13177159590043924,0.0,0.17569546120058566
280,NZ-WKO,Queenwood (Hamilton City),Waikato,2382,Queenwood (Hamilton City),433548,0.5176322418136021,0.48236775818639793,0.7312430011198209,0.0,0.0,0.10974244120940647,0.14109742441209405,0.017917133258678608,0.05244755244755245,0.06060606060606061,0.06293706293706294,0.07051282051282051,0.05419580419580419,0.04895104895104895,0.043706293706293704,0.054778554778554776,0.055944055944055944,0.07284382284382285,0.06526806526806526,0.06235431235431235,0.057692307692307696,0.08129370629370629,0.06293706293706294,0.04283216783216783,0.02972027972027972,0.02097902097902098,0.16744186046511628,0.05736434108527132,0.14573643410852713,0.10077519379844961,0.13798449612403102,0.13643410852713178,0.12558139534883722,0.07906976744186046,0.0,0.04961240310077519,0.3932038834951456,0.1650485436893204,0.0,0.3300970873786408
281,NZ-WKO,Huntington,Waikato,2574,Huntington,433548,0.5221445221445221,0.4778554778554778,0.6742424242424242,0.0,0.0,0.21861471861471865,0.08982683982683982,0.017316017316017316,0.04237509809050484,0.06487052053361235,0.07114831284331677,0.06487052053361235,0.049176039759351295,0.04446769552707298,0.037143604499084486,0.04342139680878891,0.07114831284331677,0.07742610515302119,0.06434737117447031,0.06905571540674862,0.08553492021972273,0.08161130002615746,0.05257651059377452,0.044729270206643995,0.02354172116139158,0.012555584619408842,0.1804949053857351,0.04512372634643377,0.12372634643377002,0.07278020378457059,0.14992721979621543,0.1339155749636099,0.13100436681222707,0.09606986899563319,0.0,0.06695778748180495,0.35874439461883406,0.17488789237668162,0.0,0.33183856502242154
282,NZ-WKO,Western Heights (Hamilton City),Waikato,2913,Western Heights (Hamilton City),433548,0.5169927909371782,0.4830072090628218,0.6312949640287769,0.0,0.0,0.17266187050359713,0.16996402877697842,0.026079136690647483,0.05551349987383296,0.06712086802927075,0.06056018168054504,0.07469089073933889,0.05702750441584658,0.044410799899066364,0.06056018168054504,0.06459752712591471,0.06459752712591471,0.0691395407519556,0.0757002271006813,0.07166288165531164,0.07065354529396922,0.056018168054504165,0.0464294726217512,0.03028009084027252,0.022710068130204392,0.008327024981074944,0.16075949367088607,0.05063291139240506,0.14177215189873418,0.09620253164556962,0.1569620253164557,0.16962025316455695,0.14050632911392405,0.0620253164556962,0.0,0.021518987341772152,0.43271767810026385,0.15303430079155672,0.0,0.24274406332453827
283,NZ-WKO,Nawton West,Waikato,3663,Nawton West,433548,0.5241605241605242,0.4758394758394758,0.5191370911621433,0.0,0.0,0.15379262352122475,0.3013221990257481,0.025748086290883786,0.07196280574085304,0.07923994340004042,0.07964422882555083,0.05781281584798868,0.07600565999595714,0.08732565191024863,0.0743885182939155,0.06791995148574893,0.05902567212451991,0.05579138872043663,0.050535678188801295,0.048109965635738834,0.05821710127349909,0.041237113402061855,0.03476854659389529,0.02223569840307257,0.022437841115827774,0.013341419041843541,0.16293929712460065,0.07135250266240682,0.18317358892438765,0.11182108626198083,0.18317358892438765,0.17252396166134185,0.08626198083067092,0.024494142705005325,0.0,0.004259850905218318,0.4383408071748879,0.1468609865470852,0.0,0.17488789237668162
284,NZ-WKO,Nawton East,Waikato,4212,Nawton East,433548,0.5277777777777778,0.4722222222222222,0.4970828471411902,0.0,0.0,0.08576429404900816,0.4025670945157526,0.01458576429404901,0.07580588026921714,0.08926673751328375,0.07828551186680836,0.06801275239107332,0.0832447750619908,0.10201912858660998,0.08289054197662062,0.061636556854410204,0.05171803046404534,0.05419766206163656,0.04605030109812257,0.05171803046404534,0.04250797024442083,0.03294367693942614,0.02975557917109458,0.01983705278072972,0.014169323414806943,0.015940488841657812,0.16997167138810199,0.08876298394711993,0.22568460812086874,0.11803588290840415,0.18602455146364494,0.1369216241737488,0.059490084985835696,0.013220018885741265,0.0,0.0018885741265344666,0.4847250509164969,0.11303462321792261,0.0,0.12830957230142567
285,NZ-WKO,Chartwell,Waikato,2502,Chartwell,433548,0.5287769784172662,0.4712230215827338,0.4475025484199796,0.0,0.0,0.13761467889908258,0.3679918450560653,0.046890927624872576,0.07988422575976845,0.08856729377713458,0.07583212735166425,0.0723589001447178,0.07698986975397974,0.07062228654124457,0.07583212735166425,0.0573082489146165,0.05267727930535456,0.05267727930535456,0.04283646888567294,0.04862518089725036,0.039363241678726485,0.036468885672937774,0.030101302460202605,0.04341534008683068,0.030390738060781478,0.02604920405209841,0.20450885668276972,0.0966183574879227,0.24476650563607086,0.1143317230273752,0.14170692431561996,0.10789049919484701,0.06280193236714976,0.020933977455716585,0.0,0.00644122383252818,0.4340277777777778,0.1440972222222222,0.0,0.1892361111111111
286,NZ-WKO,Forest Lake (Hamilton City),Waikato,2487,Forest Lake (Hamilton City),433548,0.5355850422195416,0.4644149577804584,0.6424815983175605,0.0,0.0,0.0967402733964248,0.2365930599369085,0.024185068349106203,0.07795163584637269,0.061450924608819346,0.05576102418207681,0.03926031294452347,0.0620199146514936,0.08591749644381223,0.07510668563300142,0.0620199146514936,0.058036984352773824,0.04836415362731152,0.04779516358463727,0.04551920341394026,0.03926031294452347,0.03755334281650071,0.050355618776671406,0.03755334281650071,0.051209103840682786,0.06486486486486487,0.1232876712328767,0.0700152207001522,0.2237442922374429,0.1187214611872146,0.1796042617960426,0.1582952815829528,0.0882800608828006,0.0273972602739726,0.0,0.0106544901065449,0.4391025641025641,0.14743589743589744,0.0,0.22275641025641027
287,NZ-WKO,Chedworth,Waikato,1821,Chedworth,433548,0.5132013201320133,0.4867986798679868,0.6855439642324889,0.0,0.0,0.13710879284649774,0.14605067064083455,0.03129657228017884,0.0578386605783866,0.0791476407914764,0.06164383561643835,0.0639269406392694,0.0471841704718417,0.0502283105022831,0.0532724505327245,0.06164383561643835,0.05707762557077625,0.0669710806697108,0.0547945205479452,0.05707762557077625,0.04946727549467275,0.06735159817351598,0.05707762557077625,0.05707762557077625,0.028538812785388126,0.02968036529680365,0.17291666666666666,0.06666666666666667,0.17708333333333334,0.08958333333333333,0.12083333333333333,0.14583333333333334,0.15416666666666667,0.05416666666666667,0.0,0.01875,0.37554585152838427,0.1703056768558952,0.0,0.3078602620087336
288,NZ-WKO,Beerescourt,Waikato,2220,Beerescourt,433548,0.5189189189189191,0.4810810810810811,0.7004773269689738,0.0,0.0,0.1026252983293556,0.1801909307875895,0.016706443914081142,0.06605271514766592,0.06351222610352493,0.05462051444903144,0.05144490314385519,0.06224198158145443,0.06732295966973642,0.07367418228008892,0.055890758971101934,0.05525563671006669,0.057796125754207686,0.05398539218799619,0.057161003493172435,0.05335026992696094,0.04191806922832645,0.054302953318513814,0.04096538583677358,0.03143855192124484,0.05906637027627818,0.15100671140939598,0.04530201342281879,0.17114093959731544,0.09228187919463088,0.14261744966442952,0.15771812080536912,0.11912751677852348,0.06040268456375839,0.0,0.06040268456375839,0.4128113879003559,0.1512455516014235,0.0,0.30071174377224197
289,NZ-WKO,Miropiko,Waikato,3186,Miropiko,433548,0.519774011299435,0.48022598870056504,0.7333894028595458,0.0,0.0,0.07148864592094198,0.1665264928511354,0.028595458368376788,0.05783456624075319,0.05917955615332885,0.06186953597848016,0.06590450571620712,0.05917955615332885,0.06724949562878278,0.05783456624075319,0.05245460659045057,0.05379959650302623,0.06680116565792424,0.0717327953373683,0.07128446536650974,0.06366285586191436,0.04124635731898677,0.05783456624075319,0.0410221923335575,0.03093476798924008,0.020174848688634835,0.15777262180974477,0.054524361948955914,0.1368909512761021,0.09164733178654293,0.14153132250580047,0.16937354988399073,0.11252900232018562,0.06844547563805105,0.0,0.06728538283062645,0.3804347826086957,0.1316425120772947,0.0,0.3756038647342995
290,NZ-WKO,Porritt,Waikato,2634,Porritt,433548,0.5022779043280182,0.4977220956719818,0.4739941118743866,0.0,0.0,0.12168792934249265,0.3572129538763494,0.047105004906771344,0.07092597804672109,0.07824373768646214,0.08443568815085843,0.0861244019138756,0.09006473402758232,0.0804953560371517,0.05966788629327329,0.05797917253025612,0.056290458767238954,0.0540388404165494,0.04559527160146355,0.04390655783844638,0.05066141289051506,0.040529130312412044,0.03490008443568815,0.0213903743315508,0.018575851393188854,0.026175063326766113,0.20597014925373133,0.0955223880597015,0.21044776119402986,0.11940298507462686,0.14925373134328357,0.11641791044776119,0.06865671641791045,0.026865671641791045,0.0,0.007462686567164179,0.42326332794830374,0.14378029079159935,0.0,0.2294022617124394
291,NZ-WKO,Dinsdale North,Waikato,4383,Dinsdale North,433548,0.5058179329226558,0.4941820670773443,0.5940875497441728,0.0,0.0,0.07617964752700399,0.312677657760091,0.017055144968732238,0.07747685978745286,0.07919094960575934,0.07336304422351732,0.06307850531367844,0.06787795680493658,0.0911895783339047,0.07267740829619472,0.07096331847788824,0.05622214604045252,0.0668495029139527,0.052451148440178265,0.056564964004113816,0.052451148440178265,0.04250942749400068,0.03256770654782311,0.01885498800137127,0.014741172437435722,0.010970174837161468,0.1610320284697509,0.07028469750889679,0.19661921708185054,0.09519572953736655,0.17615658362989323,0.17259786476868327,0.09697508896797152,0.02224199288256228,0.0,0.008896797153024912,0.48828491096532334,0.12277413308341144,0.0,0.1724461105904405
292,NZ-WKO,Maeroa,Waikato,3726,Maeroa,433548,0.5072463768115942,0.4927536231884058,0.5668044077134986,0.0,0.0,0.10330578512396696,0.3002754820936639,0.029614325068870524,0.08359872611464968,0.06648089171974522,0.05931528662420382,0.05573248407643312,0.08598726114649681,0.11226114649681529,0.08837579617834394,0.07484076433121019,0.06648089171974522,0.054140127388535034,0.05573248407643312,0.04936305732484077,0.039410828025477705,0.03343949044585987,0.027070063694267517,0.013136942675159236,0.014331210191082803,0.020302547770700636,0.15455475946775846,0.06550665301944729,0.19651995905834185,0.10644831115660185,0.17911975435005117,0.16274309109518936,0.09109518935516889,0.033776867963152504,0.0,0.01023541453428864,0.4340659340659341,0.14065934065934066,0.0,0.24065934065934066
293,NZ-WKO,Dinsdale South,Waikato,3966,Dinsdale South,433548,0.5071806500377929,0.4928193499622071,0.6282622533418205,0.0,0.0,0.07829408020369191,0.27052832590706555,0.022915340547422024,0.07332961101805323,0.0662572119858552,0.06327935976177182,0.0629071282337614,0.06849060115391774,0.08821887213847013,0.07742415782616788,0.06216266517774056,0.05806811836962591,0.06514051740182393,0.05806811836962591,0.05397357156151126,0.05285687697747999,0.05062348780941746,0.03126744835287549,0.03238414293690676,0.012655871952354365,0.022892238972640984,0.14394661582459486,0.0657769304099142,0.17159199237368922,0.11439466158245949,0.1782650142993327,0.17921830314585319,0.10200190657769304,0.03336510962821735,0.0,0.011439466158245948,0.46859421734795614,0.13260219341974078,0.0,0.1984047856430708
294,NZ-WKO,Fairfield (Hamilton City),Waikato,4383,Fairfield (Hamilton City),433548,0.5181382614647502,0.4818617385352498,0.4578587699316629,0.0,0.0,0.06378132118451026,0.4419134396355353,0.03644646924829157,0.09129475649075174,0.09367045647378246,0.08009502799932122,0.0753436280332598,0.08993721364330562,0.08484642796538265,0.06889529950789072,0.06380451382996775,0.057016799592737144,0.05565925674529102,0.052265399626675715,0.042423213982691325,0.04412014254199898,0.03224164262684541,0.02172068555913796,0.010181571355845919,0.009502799932122857,0.026981164092991686,0.2130841121495327,0.09813084112149532,0.2308411214953271,0.10654205607476636,0.14766355140186915,0.11588785046728972,0.06074766355140187,0.022429906542056073,0.0,0.004672897196261682,0.45323741007194246,0.12024665981500514,0.0,0.18499486125385406
295,NZ-WKO,Whitiora,Waikato,2538,Whitiora,433548,0.5,0.5,0.4270500532481363,0.0,0.0,0.3109691160809372,0.21831735889243875,0.04366347177848776,0.04622941346431667,0.03582779543484542,0.024270442068766253,0.03929500144466917,0.1294423577000867,0.17567177116440336,0.12135221034383126,0.07338919387460272,0.055475296157180005,0.058364634498699795,0.05316382548396417,0.04334007512279688,0.03813926610806125,0.03409419242993354,0.037272464605605314,0.019069633054030626,0.008668015024559377,0.006934412019647501,0.1746031746031746,0.07671957671957672,0.15873015873015872,0.11243386243386243,0.1970899470899471,0.14417989417989419,0.08465608465608465,0.031746031746031744,0.0,0.01984126984126984,0.30409356725146197,0.19883040935672514,0.0,0.3567251461988304
296,NZ-WKO,Enderley North,Waikato,2523,Enderley North,433548,0.4863258026159334,0.5136741973840666,0.3558467741935484,0.0,0.0,0.07459677419354839,0.5342741935483871,0.03528225806451613,0.09773329408301443,0.09478952016485134,0.07536061230497498,0.07477185752134236,0.07889314100677068,0.08478068884309685,0.06123049749779217,0.06358551663232263,0.062408007065057405,0.058286723579629086,0.044156608772446274,0.04180158963791581,0.0347365322343244,0.0347365322343244,0.02943773918163085,0.027082720047100384,0.01766264350897851,0.018545775684427435,0.2193126022913257,0.12438625204582651,0.2864157119476268,0.10965630114566285,0.12929623567921442,0.07692307692307693,0.04091653027823241,0.009819967266775777,0.0,0.0032733224222585926,0.46096654275092935,0.1171003717472119,0.0,0.137546468401487
297,NZ-WKO,Fairview Downs,Waikato,3201,Fairview Downs,433548,0.5046816479400749,0.4953183520599251,0.5287449392712551,0.0,0.0,0.10931174089068826,0.3263157894736842,0.03562753036437247,0.07965209430075532,0.08285648889906157,0.07049668116273747,0.06683451590753033,0.08194094758525979,0.09887846189059281,0.0869764248111696,0.06042572671091783,0.06591897459372854,0.055848020141908906,0.05676356145571069,0.049439230945296404,0.05012588693064775,0.02929732204165713,0.026550698100251773,0.018768596932936598,0.012359807736324101,0.00686655985351339,0.17589175891758918,0.08241082410824108,0.16728167281672818,0.10947109471094711,0.17835178351783518,0.15744157441574416,0.0996309963099631,0.025830258302583026,0.0,0.0036900369003690036,0.45136186770428016,0.1297016861219196,0.0,0.245136186770428
298,NZ-WKO,Temple View,Waikato,1185,Temple View,433548,0.5189873417721519,0.4810126582278481,0.3694581280788177,0.0,0.0,0.047619047619047616,0.5714285714285714,0.011494252873563218,0.09899749373433583,0.10401002506265664,0.07769423558897243,0.08270676691729323,0.07644110275689223,0.05513784461152882,0.06641604010025062,0.04887218045112782,0.042606516290726815,0.045112781954887216,0.05263157894736842,0.04887218045112782,0.05137844611528822,0.045112781954887216,0.040100250626566414,0.02882205513784461,0.012531328320802004,0.022556390977443608,0.256140350877193,0.08070175438596491,0.17894736842105263,0.10526315789473684,0.14385964912280702,0.12280701754385964,0.07368421052631578,0.028070175438596492,0.0,0.010526315789473684,0.43820224719101125,0.13108614232209737,0.0,0.29213483146067415
299,NZ-WKO,Swarbrick,Waikato,2400,Swarbrick,433548,0.5361596009975063,0.4638403990024938,0.40985324947589097,0.0,0.0,0.1949685534591195,0.36268343815513626,0.03249475890985325,0.09375,0.0625,0.039375,0.0525,0.119375,0.144375,0.106875,0.06375,0.04875,0.04375,0.040625,0.040625,0.036875,0.035625,0.029375,0.019375,0.013125,0.009375,0.16925465838509315,0.08540372670807453,0.21739130434782608,0.12267080745341614,0.2096273291925466,0.13509316770186336,0.049689440993788817,0.007763975155279503,0.0,0.003105590062111801,0.411371237458194,0.17224080267558528,0.0,0.22742474916387959
300,NZ-WKO,Frankton Junction,Waikato,639,Frankton Junction,433548,0.4345794392523365,0.5654205607476636,0.4795081967213114,0.0,0.0,0.20491803278688525,0.29098360655737704,0.024590163934426233,0.03807390817469205,0.051511758118701005,0.06494960806270997,0.060470324748040316,0.09854423292273236,0.1187010078387458,0.09182530795072788,0.0761478163493841,0.05375139977603583,0.04703247480403135,0.06942889137737962,0.05823068309070549,0.0940649496080627,0.030235162374020158,0.026875699888017916,0.006718924972004479,0.006718924972004479,0.006718924972004479,0.19101123595505617,0.09550561797752809,0.1853932584269663,0.10674157303370786,0.1797752808988764,0.14606741573033707,0.07303370786516854,0.016853932584269662,0.0,0.0056179775280898875,0.4025157232704403,0.1761006289308176,0.0,0.25157232704402516
